timestamp,context,query,params,result_rows,result_sample,duration_ms
2026-09-18T18:53:35.676564,find_party_candidates(Ninfa Calderon Pereira),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Ninfa Calderon Pereira%', '%Ninfa Calderon Pereira%', 200)",0,[],202.01
2026-09-18T18:53:35.876999,find_party_candidates(Ninfa Calderon Pereira),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Ninfa%', '%Ninfa%', 200)",0,[],200.44
2026-09-18T18:53:39.801484,find_party_candidates(Argiroula Saffi),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'C', 'Argiroula Saffi', 'Argiroula Saffi')",0,[],232.84
2026-09-18T18:53:40.022569,find_party_candidates(Argiroula Saffi),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', 'Argiroula Saffi%', 'Argiroula Saffi%', 200)",0,[],221.09
2026-09-18T18:53:40.227686,find_party_candidates(Argiroula Saffi),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%Argiroula Saffi%', '%Argiroula Saffi%', 200)",0,[],203.11
2026-09-18T18:53:40.433514,find_party_candidates(Argiroula Saffi),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%Argiroula%', '%Argiroula%', 200)",0,[],204.83
2026-09-18T18:53:40.854403,find_party_candidates(Argiroula Saffi),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Argiroula Saffi', 'Argiroula Saffi')",0,[],226.51
2026-09-18T18:53:41.055906,find_party_candidates(Argiroula Saffi),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Argiroula Saffi%', 'Argiroula Saffi%', 200)",0,[],199.49
2026-09-18T18:53:41.301291,find_party_candidates(Argiroula Saffi),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Argiroula Saffi%', '%Argiroula Saffi%', 200)",0,[],245.38
2026-09-18T18:53:41.529222,find_party_candidates(Argiroula Saffi),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Argiroula%', '%Argiroula%', 200)",0,[],226.93
2026-09-18T18:53:45.002656,find_party_candidates(1644 Madison Avenue LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'C', '1644 Madison Avenue LLC', '1644 Madison Avenue LLC')",0,[],201.45
2026-09-18T18:53:45.206243,find_party_candidates(1644 Madison Avenue LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '1644 Madison Avenue LLC%', '1644 Madison Avenue LLC%', 200)",0,[],202.57
2026-09-18T18:53:45.407939,find_party_candidates(1644 Madison Avenue LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%1644 Madison Avenue LLC%', '%1644 Madison Avenue LLC%', 200)",0,[],200.70
2026-09-18T18:53:45.608172,find_party_candidates(1644 Madison Avenue LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%1644%', '%1644%', 200)",0,[],199.24
2026-09-18T18:53:46.006039,find_party_candidates(1644 Madison Avenue LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, '1644 Madison Avenue LLC', '1644 Madison Avenue LLC')",0,[],200.57
2026-09-18T18:53:46.206551,find_party_candidates(1644 Madison Avenue LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '1644 Madison Avenue LLC%', '1644 Madison Avenue LLC%', 200)",0,[],199.51
2026-09-18T18:53:46.406824,find_party_candidates(1644 Madison Avenue LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%1644 Madison Avenue LLC%', '%1644 Madison Avenue LLC%', 200)",0,[],199.28
2026-09-18T18:53:46.608120,find_party_candidates(1644 Madison Avenue LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%1644%', '%1644%', 200)",0,[],200.29
2026-09-18T18:53:49.997172,find_party_candidates(Benchmark E 3Rd LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'C', 'Benchmark E 3Rd LLC', 'Benchmark E 3Rd LLC')",0,[],202.90
2026-09-18T18:53:50.203971,find_party_candidates(Benchmark E 3Rd LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', 'Benchmark E 3Rd LLC%', 'Benchmark E 3Rd LLC%', 200)",0,[],203.79
2026-09-18T18:53:50.411043,find_party_candidates(Benchmark E 3Rd LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%Benchmark E 3Rd LLC%', '%Benchmark E 3Rd LLC%', 200)",0,[],205.07
2026-09-18T18:53:50.613168,find_party_candidates(Benchmark E 3Rd LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%Benchmark%', '%Benchmark%', 200)",0,[],201.12
2026-09-18T18:53:51.012419,find_party_candidates(Benchmark E 3Rd LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Benchmark E 3Rd LLC', 'Benchmark E 3Rd LLC')",0,[],199.93
2026-09-18T18:53:51.212886,find_party_candidates(Benchmark E 3Rd LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Benchmark E 3Rd LLC%', 'Benchmark E 3Rd LLC%', 200)",0,[],199.47
2026-09-18T18:53:51.414075,find_party_candidates(Benchmark E 3Rd LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Benchmark E 3Rd LLC%', '%Benchmark E 3Rd LLC%', 200)",0,[],199.62
2026-09-18T18:53:51.615393,find_party_candidates(Benchmark E 3Rd LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Benchmark%', '%Benchmark%', 200)",0,[],200.31
2026-09-18T18:53:54.947138,find_party_candidates(872 Macon Realty Partners LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'C', '872 Macon Realty Partners LLC', '872 Macon Realty Partners LLC')",0,[],199.00
2026-09-18T18:53:55.148115,find_party_candidates(872 Macon Realty Partners LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '872 Macon Realty Partners LLC%', '872 Macon Realty Partners LLC%', 200)",0,[],198.99
2026-09-18T18:53:55.348228,find_party_candidates(872 Macon Realty Partners LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%872 Macon Realty Partners LLC%', '%872 Macon Realty Partners LLC%', 200)",0,[],199.68
2026-09-18T18:53:55.550562,find_party_candidates(872 Macon Realty Partners LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%872%', '%872%', 200)",0,[],200.79
2026-09-18T18:53:55.944317,find_party_candidates(872 Macon Realty Partners LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, '872 Macon Realty Partners LLC', '872 Macon Realty Partners LLC')",0,[],199.39
2026-09-18T18:53:56.145247,find_party_candidates(872 Macon Realty Partners LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '872 Macon Realty Partners LLC%', '872 Macon Realty Partners LLC%', 200)",0,[],199.93
2026-09-18T18:53:56.347513,find_party_candidates(872 Macon Realty Partners LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%872 Macon Realty Partners LLC%', '%872 Macon Realty Partners LLC%', 200)",0,[],201.25
2026-09-18T18:53:56.546999,find_party_candidates(872 Macon Realty Partners LLC),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%872%', '%872%', 200)",0,[],199.49
2026-09-18T18:54:00.948603,find_party_candidates(Benchmark395Woodbinellc),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'C', 'Benchmark395Woodbinellc', 'Benchmark395Woodbinellc')",0,[],199.39
2026-09-18T18:54:01.148450,find_party_candidates(Benchmark395Woodbinellc),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', 'Benchmark395Woodbinellc%', 'Benchmark395Woodbinellc%', 200)",0,[],199.85
2026-09-18T18:54:01.349441,find_party_candidates(Benchmark395Woodbinellc),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%Benchmark395Woodbinellc%', '%Benchmark395Woodbinellc%', 200)",0,[],198.99
2026-09-18T18:54:01.550295,find_party_candidates(Benchmark395Woodbinellc),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%Benchmark395Woodbinellc%', '%Benchmark395Woodbinellc%', 200)",0,[],200.85
2026-09-18T18:54:01.943060,find_party_candidates(Benchmark395Woodbinellc),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Benchmark395Woodbinellc', 'Benchmark395Woodbinellc')",0,[],199.42
2026-09-18T18:54:02.143633,find_party_candidates(Benchmark395Woodbinellc),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Benchmark395Woodbinellc%', 'Benchmark395Woodbinellc%', 200)",0,[],199.57
2026-09-18T18:54:02.344955,find_party_candidates(Benchmark395Woodbinellc),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Benchmark395Woodbinellc%', '%Benchmark395Woodbinellc%', 200)",0,[],200.33
2026-09-18T18:54:02.545760,find_party_candidates(Benchmark395Woodbinellc),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Benchmark395Woodbinellc%', '%Benchmark395Woodbinellc%', 200)",0,[],198.81
2026-09-18T18:54:10.850983,find_party_candidates(Cristina V Coronel),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'C', 'Cristina V Coronel', 'Cristina V Coronel')",0,[],201.02
2026-09-18T18:54:11.051300,find_party_candidates(Cristina V Coronel),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', 'Cristina V Coronel%', 'Cristina V Coronel%', 200)",0,[],199.32
2026-09-18T18:54:11.254937,find_party_candidates(Cristina V Coronel),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%Cristina V Coronel%', '%Cristina V Coronel%', 200)",0,[],203.64
2026-09-18T18:54:11.459750,find_party_candidates(Cristina V Coronel),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%Cristina%', '%Cristina%', 200)",0,[],203.79
2026-09-18T18:54:11.855448,find_party_candidates(Cristina V Coronel),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Cristina V Coronel', 'Cristina V Coronel')",0,[],199.46
2026-09-18T18:54:12.055245,find_party_candidates(Cristina V Coronel),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Cristina V Coronel%', 'Cristina V Coronel%', 200)",0,[],199.20
2026-09-18T18:54:12.256281,find_party_candidates(Cristina V Coronel),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Cristina V Coronel%', '%Cristina V Coronel%', 200)",0,[],199.34
2026-09-18T18:54:12.458028,find_party_candidates(Cristina V Coronel),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Cristina%', '%Cristina%', 200)",0,[],200.17
2026-09-18T18:54:15.966731,find_party_candidates(Ninfa Calderon Pereira),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'C', 'Ninfa Calderon Pereira', 'Ninfa Calderon Pereira')",0,[],205.63
2026-09-18T18:54:16.170228,find_party_candidates(Ninfa Calderon Pereira),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', 'Ninfa Calderon Pereira%', 'Ninfa Calderon Pereira%', 200)",0,[],201.81
2026-09-18T18:54:16.374736,find_party_candidates(Ninfa Calderon Pereira),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'C', '%Ninfa Calderon Pereira%', '%Ninfa Calderon Pereira%', 200)",0,[],203.51
